site_id,vendor_id,category,label,year
S088,V004,Lab,0,2019
S070,V007,RCM,0,2019
S051,V012,Scheduling,0,2019
S043,V014,Clearinghouse,0,2019
S011,V001,Lab,0,2019
S051,V005,RCM,0,2019
S009,V019,Supplies,0,2019
S020,V013,Scheduling,0,2019
S091,V010,Telephony,0,2019
S026,V018,IT_MSP,0,2019
S010,V017,IT_MSP,0,2019
S078,V018,IT_MSP,0,2019
S007,V002,Lab,0,2019
S001,V010,Telephony,0,2019
S036,V002,Lab,0,2019
S030,V018,IT_MSP,0,2019
S065,V017,IT_MSP,0,2019
S083,V012,Scheduling,0,2019
S015,V002,Lab,0,2019
S006,V013,Scheduling,0,2019
S020,V016,IT_MSP,0,2019
S083,V005,RCM,0,2019
S017,V019,Supplies,0,2019
S056,V007,RCM,0,2019
S003,V011,Scheduling,0,2019
S049,V020,Supplies,0,2019
S022,V009,Telephony,0,2019
S052,V019,Supplies,0,2019
S033,V004,Lab,0,2019
S016,V003,Lab,0,2019
S023,V011,Scheduling,0,2019
S062,V012,Scheduling,0,2019
S048,V007,RCM,0,2019
S012,V011,Scheduling,0,2019
S088,V013,Scheduling,0,2019
S045,V003,Lab,0,2019
S070,V001,Lab,0,2019
S099,V008,Telephony,0,2019
S041,V010,Telephony,0,2019
S094,V020,Supplies,0,2019
S084,V009,Telephony,0,2019
S038,V019,Supplies,0,2019
S073,V014,Clearinghouse,0,2019
S069,V009,Telephony,0,2019
S054,V010,Telephony,0,2019
S051,V003,Lab,0,2019
S099,V012,Scheduling,0,2019
S100,V018,IT_MSP,0,2019
S098,V010,Telephony,0,2019
S047,V011,Scheduling,0,2019
S091,V002,Lab,0,2019
S025,V010,Telephony,0,2019
S003,V006,RCM,0,2019
S082,V013,Scheduling,0,2019
S044,V005,RCM,0,2019
S023,V006,RCM,0,2019
S083,V003,Lab,0,2019
S064,V016,IT_MSP,0,2019
S058,V014,Clearinghouse,0,2019
S073,V011,Scheduling,0,2019
S027,V018,IT_MSP,0,2019
S059,V007,RCM,0,2019
S060,V007,RCM,0,2019
S007,V009,Telephony,0,2019
S035,V016,IT_MSP,0,2019
S009,V004,Lab,0,2019
S036,V009,Telephony,0,2019
S033,V013,Scheduling,0,2019
S040,V019,Supplies,0,2019
S061,V020,Supplies,0,2019
S048,V001,Lab,0,2019
S082,V016,IT_MSP,0,2019
S019,V001,Lab,0,2019
S057,V010,Telephony,0,2019
S010,V018,IT_MSP,0,2019
S002,V017,IT_MSP,0,2019
S015,V009,Telephony,0,2019
S062,V003,Lab,0,2019
S041,V002,Lab,0,2019
S018,V008,Telephony,0,2019
S024,V018,IT_MSP,0,2019
S054,V002,Lab,0,2019
S022,V012,Scheduling,0,2019
S018,V012,Scheduling,0,2019
S058,V011,Scheduling,0,2019
S099,V003,Lab,0,2019
S034,V007,RCM,0,2019
S028,V006,RCM,0,2019
S052,V004,Lab,0,2019
S068,V013,Scheduling,0,2019
S013,V004,Lab,0,2019
S025,V002,Lab,0,2019
S073,V006,RCM,0,2019
S044,V003,Lab,0,2019
S047,V001,Lab,0,2019
S002,V005,RCM,0,2019
S031,V010,Telephony,0,2019
S056,V010,Telephony,0,2019
S084,V005,RCM,0,2019
S038,V004,Lab,0,2019
S021,V013,Scheduling,0,2019
S069,V005,RCM,0,2019
S037,V007,RCM,0,2019
S068,V016,IT_MSP,0,2019
S036,V017,IT_MSP,0,2019
S029,V001,Lab,0,2019
S048,V010,Telephony,0,2019
S058,V006,RCM,0,2019
S070,V002,Lab,0,2019
S085,V010,Telephony,0,2019
S022,V003,Lab,0,2019
S052,V013,Scheduling,0,2019
S013,V013,Scheduling,0,2019
S036,V005,RCM,0,2019
S087,V007,RCM,0,2019
S041,V009,Telephony,0,2019
S081,V012,Scheduling,0,2019
S076,V007,RCM,0,2019
S084,V003,Lab,0,2019
S037,V001,Lab,0,2019
S056,V002,Lab,0,2019
S049,V013,Scheduling,0,2019
S042,V006,RCM,0,2019
S093,V010,Telephony,0,2019
S060,V010,Telephony,0,2019
S052,V016,IT_MSP,0,2019
S098,V009,Telephony,0,2019
S064,V007,RCM,0,2019
S046,V001,Lab,0,2019
S089,V009,Telephony,0,2019
S001,V017,IT_MSP,0,2019
S072,V002,Lab,0,2019
S069,V018,IT_MSP,0,2019
S035,V007,RCM,0,2019
S033,V014,Clearinghouse,0,2019
S027,V019,Supplies,0,2019
S049,V016,IT_MSP,0,2019
S014,V020,Supplies,0,2019
S006,V006,RCM,0,2019
S026,V004,Lab,0,2019
S078,V004,Lab,0,2019
S086,V020,Supplies,0,2019
S010,V019,Supplies,0,2019
S034,V010,Telephony,0,2019
S095,V020,Supplies,0,2019
S001,V005,RCM,0,2019
S094,V016,IT_MSP,0,2019
S075,V011,Scheduling,0,2019
S057,V009,Telephony,0,2019
S007,V018,IT_MSP,0,2019
S088,V006,RCM,0,2019
S036,V018,IT_MSP,0,2019
S053,V001,Lab,0,2019
S041,V017,IT_MSP,0,2019
S070,V009,Telephony,0,2019
S076,V001,Lab,0,2019
S062,V020,Supplies,0,2019
S054,V017,IT_MSP,0,2019
S037,V010,Telephony,0,2019
S092,V012,Scheduling,0,2019
S020,V010,Telephony,0,2019
S093,V002,Lab,0,2019
S015,V018,IT_MSP,0,2019
S025,V017,IT_MSP,0,2019
S004,V009,Telephony,0,2019
S067,V002,Lab,0,2019
S089,V008,Telephony,0,2019
S090,V005,RCM,0,2019
S056,V009,Telephony,0,2019
S078,V013,Scheduling,0,2019
S021,V007,RCM,0,2019
S030,V013,Scheduling,0,2019
S098,V012,Scheduling,0,2019
S072,V009,Telephony,0,2019
S033,V006,RCM,0,2019
S098,V005,RCM,0,2019
S089,V005,RCM,0,2019
S017,V014,Clearinghouse,0,2019
S091,V018,IT_MSP,0,2019
S019,V015,Clearinghouse,0,2019
S013,V014,Clearinghouse,0,2019
S026,V016,IT_MSP,0,2019
S001,V018,IT_MSP,0,2019
S078,V016,IT_MSP,0,2019
S070,V017,IT_MSP,0,2019
S055,V003,Lab,0,2019
S009,V011,Scheduling,0,2019
S075,V001,Lab,0,2019
S085,V009,Telephony,0,2019
S037,V002,Lab,0,2019
S050,V008,Telephony,0,2019
S096,V015,Clearinghouse,0,2019
S064,V010,Telephony,0,2019
S010,V004,Lab,0,2019
S066,V007,RCM,0,2019
S097,V015,Clearinghouse,0,2019
S082,V010,Telephony,0,2019
S065,V004,Lab,0,2019
S018,V020,Supplies,0,2019
S017,V011,Scheduling,0,2019
S057,V005,RCM,0,2019
S050,V005,RCM,0,2019
S047,V015,Clearinghouse,0,2019
S100,V013,Scheduling,0,2019
S031,V017,IT_MSP,0,2019
S090,V003,Lab,0,2019
S056,V017,IT_MSP,0,2019
S032,V014,Clearinghouse,0,2019
S049,V007,RCM,0,2019
S059,V009,Telephony,0,2019
S043,V008,Telephony,0,2019
S041,V018,IT_MSP,0,2019
S009,V006,RCM,0,2019
S072,V017,IT_MSP,0,2019
S023,V008,Telephony,0,2019
S098,V003,Lab,0,2019
S077,V014,Clearinghouse,0,2019
S087,V002,Lab,0,2019
S089,V003,Lab,0,2019
S043,V012,Scheduling,0,2019
S048,V017,IT_MSP,0,2019
S044,V004,Lab,0,2019
S023,V012,Scheduling,0,2019
S067,V009,Telephony,0,2019
S004,V005,RCM,0,2019
S040,V014,Clearinghouse,0,2019
S025,V018,IT_MSP,0,2019
S056,V005,RCM,0,2019
S007,V019,Supplies,0,2019
S032,V011,Scheduling,0,2019
S064,V002,Lab,0,2019
S066,V001,Lab,0,2019
S010,V013,Scheduling,0,2019
S072,V005,RCM,0,2019
S013,V006,RCM,0,2019
S035,V002,Lab,0,2019
S024,V013,Scheduling,0,2019
S077,V011,Scheduling,0,2019
S057,V003,Lab,0,2019
S063,V020,Supplies,0,2019
S050,V003,Lab,0,2019
S015,V019,Supplies,0,2019
S028,V008,Telephony,0,2019
S021,V010,Telephony,0,2019
S073,V008,Telephony,0,2019
S040,V011,Scheduling,0,2019
S020,V009,Telephony,0,2019
S059,V017,IT_MSP,0,2019
S074,V001,Lab,0,2019
S028,V012,Scheduling,0,2019
S085,V005,RCM,0,2019
S061,V007,RCM,0,2019
S046,V015,Clearinghouse,0,2019
S073,V012,Scheduling,0,2019
S005,V007,RCM,0,2019
S032,V006,RCM,0,2019
S043,V003,Lab,0,2019
S067,V017,IT_MSP,0,2019
S004,V003,Lab,0,2019
S023,V003,Lab,0,2019
S069,V004,Lab,0,2019
S091,V019,Supplies,0,2019
S058,V008,Telephony,0,2019
S060,V005,RCM,0,2019
S031,V018,IT_MSP,0,2019
S066,V010,Telephony,0,2019
S087,V015,Clearinghouse,0,2019
S040,V006,RCM,0,2019
S072,V018,IT_MSP,0,2019
S034,V008,Telephony,0,2019
S053,V015,Clearinghouse,0,2019
S048,V018,IT_MSP,0,2019
S049,V010,Telephony,0,2019
S021,V002,Lab,0,2019
S034,V012,Scheduling,0,2019
S064,V009,Telephony,0,2019
S085,V003,Lab,0,2019
S061,V001,Lab,0,2019
S007,V004,Lab,0,2019
S035,V009,Telephony,0,2019
S034,V005,RCM,0,2019
S028,V003,Lab,0,2019
S071,V015,Clearinghouse,0,2019
S092,V020,Supplies,0,2019
S042,V008,Telephony,0,2019
S096,V018,IT_MSP,0,2019
S082,V009,Telephony,0,2019
S094,V010,Telephony,0,2019
S042,V012,Scheduling,0,2019
S015,V004,Lab,0,2019
S100,V007,RCM,0,2019
S026,V006,RCM,0,2019
S027,V014,Clearinghouse,0,2019
S020,V005,RCM,0,2019
S025,V019,Supplies,0,2019
S093,V018,IT_MSP,0,2019
S060,V018,IT_MSP,0,2019
S010,V014,Clearinghouse,0,2019
S029,V018,IT_MSP,0,2019
S004,V007,RCM,1,2020
S013,V004,Lab,1,2020
S029,V020,Supplies,1,2020
S059,V019,Supplies,1,2020
S099,V019,Supplies,1,2020
S014,V002,Lab,1,2020
S011,V007,RCM,1,2020
S046,V019,Supplies,1,2020
S085,V003,Lab,1,2020
S013,V014,Clearinghouse,1,2020
S033,V013,Scheduling,1,2020
S078,V014,Clearinghouse,1,2020
S095,V012,Scheduling,1,2020
S087,V010,Telephony,1,2020
S028,V006,RCM,1,2020
S048,V020,Supplies,1,2020
S058,V001,Lab,1,2020
S076,V001,Lab,1,2020
S096,V002,Lab,1,2020
S047,V006,RCM,1,2020
S029,V008,Telephony,1,2020
S013,V020,Supplies,1,2020
S077,V020,Supplies,1,2020
S088,V007,RCM,1,2020
S041,V003,Lab,1,2020
S081,V020,Supplies,1,2020
S086,V003,Lab,0,2020
S065,V014,Clearinghouse,0,2020
S056,V001,Lab,0,2020
S006,V005,RCM,0,2020
S049,V002,Lab,0,2020
S075,V013,Scheduling,0,2020
S075,V015,Clearinghouse,0,2020
S096,V006,RCM,0,2020
S088,V008,Telephony,0,2020
S064,V017,IT_MSP,0,2020
S067,V018,IT_MSP,0,2020
S012,V006,RCM,0,2020
S095,V003,Lab,0,2020
S061,V010,Telephony,0,2020
S091,V004,Lab,0,2020
S007,V013,Scheduling,0,2020
S022,V017,IT_MSP,0,2020
S067,V011,Scheduling,0,2020
S007,V015,Clearinghouse,0,2020
S068,V009,Telephony,0,2020
S005,V010,Telephony,0,2020
S034,V003,Lab,0,2020
S035,V017,IT_MSP,0,2020
S072,V001,Lab,0,2020
S027,V011,Scheduling,0,2020
S037,V014,Clearinghouse,0,2020
S083,V018,IT_MSP,0,2020
S001,V004,Lab,0,2020
S036,V015,Clearinghouse,0,2020
S008,V002,Lab,0,2020
S083,V011,Scheduling,0,2020
S088,V012,Scheduling,0,2020
S097,V006,RCM,0,2020
S057,V019,Supplies,0,2020
S082,V017,IT_MSP,0,2020
S024,V007,RCM,0,2020
S099,V014,Clearinghouse,0,2020
S046,V014,Clearinghouse,0,2020
S050,V010,Telephony,0,2020
S070,V019,Supplies,0,2020
S088,V005,RCM,0,2020
S094,V002,Lab,0,2020
S014,V007,RCM,0,2020
S015,V013,Scheduling,0,2020
S058,V007,RCM,0,2020
S078,V010,Telephony,0,2020
S015,V015,Clearinghouse,0,2020
S079,V008,Telephony,0,2020
S084,V017,IT_MSP,0,2020
S044,V014,Clearinghouse,0,2020
S090,V002,Lab,0,2020
S021,V009,Telephony,0,2020
S086,V007,RCM,0,2020
S042,V003,Lab,0,2020
S007,V016,IT_MSP,0,2020
S051,V006,RCM,0,2020
S081,V009,Telephony,0,2020
S026,V020,Supplies,0,2020
S078,V020,Supplies,0,2020
S085,V001,Lab,0,2020
S074,V004,Lab,0,2020
S020,V003,Lab,0,2020
S033,V016,IT_MSP,0,2020
S039,V008,Telephony,0,2020
S065,V011,Scheduling,0,2020
S017,V004,Lab,0,2020
S030,V020,Supplies,0,2020
S080,V012,Scheduling,0,2020
S079,V012,Scheduling,0,2020
S064,V005,RCM,0,2020
S029,V006,RCM,0,2020
S028,V001,Lab,0,2020
S098,V002,Lab,0,2020
S016,V001,Lab,0,2020
S037,V018,IT_MSP,0,2020
S089,V002,Lab,0,2020
S080,V005,RCM,0,2020
S003,V010,Telephony,0,2020
S079,V005,RCM,0,2020
S039,V012,Scheduling,0,2020
S018,V005,RCM,0,2020
S037,V011,Scheduling,0,2020
S087,V014,Clearinghouse,0,2020
S043,V010,Telephony,0,2020
S099,V018,IT_MSP,0,2020
S045,V001,Lab,0,2020
S003,V020,Supplies,0,2020
S046,V018,IT_MSP,0,2020
S082,V005,RCM,0,2020
S004,V010,Telephony,0,2020
S033,V008,Telephony,0,2020
S039,V005,RCM,0,2020
S027,V006,RCM,0,2020
S031,V019,Supplies,0,2020
S041,V004,Lab,0,2020
S099,V011,Scheduling,0,2020
S043,V020,Supplies,0,2020
S056,V019,Supplies,0,2020
S023,V010,Telephony,0,2020
S046,V011,Scheduling,0,2020
S006,V003,Lab,0,2020
S044,V018,IT_MSP,0,2020
S053,V014,Clearinghouse,0,2020
S054,V004,Lab,0,2020
S059,V001,Lab,0,2020
S076,V014,Clearinghouse,0,2020
S033,V012,Scheduling,0,2020
S042,V007,RCM,0,2020
S060,V001,Lab,0,2020
S044,V011,Scheduling,0,2020
S072,V019,Supplies,0,2020
S020,V007,RCM,0,2020
S091,V015,Clearinghouse,0,2020
S052,V009,Telephony,0,2020
S012,V020,Supplies,0,2020
S061,V002,Lab,0,2020
S066,V015,Clearinghouse,0,2020
S010,V006,RCM,0,2020
S033,V005,RCM,0,2020
S009,V013,Scheduling,0,2020
S005,V002,Lab,0,2020
S048,V019,Supplies,0,2020
S001,V015,Clearinghouse,0,2020
S025,V004,Lab,0,2020
S022,V014,Clearinghouse,0,2020
S065,V006,RCM,0,2020
S088,V003,Lab,0,2020
S087,V018,IT_MSP,0,2020
S055,V009,Telephony,0,2020
S057,V002,Lab,0,2020
S030,V006,RCM,1,2021
S061,V013,Scheduling,1,2021
S048,V017,IT_MSP,1,2021
S050,V019,Supplies,1,2021
S067,V020,Supplies,1,2021
S069,V014,Clearinghouse,1,2021
S092,V005,RCM,1,2021
S006,V007,RCM,1,2021
S013,V007,RCM,1,2021
S081,V004,Lab,1,2021
S010,V014,Clearinghouse,1,2021
S004,V002,Lab,1,2021
S065,V020,Supplies,1,2021
S067,V005,RCM,1,2021
S065,V017,IT_MSP,1,2021
S008,V019,Supplies,1,2021
S010,V018,IT_MSP,1,2021
S026,V015,Clearinghouse,1,2021
S028,V009,Telephony,1,2021
S023,V015,Clearinghouse,1,2021
S041,V010,Telephony,1,2021
S021,V001,Lab,1,2021
S029,V012,Scheduling,1,2021
S042,V020,Supplies,1,2021
S053,V020,Supplies,1,2021
S054,V020,Supplies,1,2021
S036,V007,RCM,1,2021
S063,V020,Supplies,1,2021
S086,V003,Lab,0,2021
S065,V014,Clearinghouse,0,2021
S056,V001,Lab,0,2021
S006,V005,RCM,0,2021
S049,V002,Lab,0,2021
S075,V013,Scheduling,0,2021
S075,V015,Clearinghouse,0,2021
S096,V006,RCM,0,2021
S088,V008,Telephony,0,2021
S064,V017,IT_MSP,0,2021
S067,V018,IT_MSP,0,2021
S012,V006,RCM,0,2021
S095,V003,Lab,0,2021
S061,V010,Telephony,0,2021
S091,V004,Lab,0,2021
S007,V013,Scheduling,0,2021
S022,V017,IT_MSP,0,2021
S067,V011,Scheduling,0,2021
S007,V015,Clearinghouse,0,2021
S068,V009,Telephony,0,2021
S005,V010,Telephony,0,2021
S034,V003,Lab,0,2021
S035,V017,IT_MSP,0,2021
S072,V001,Lab,0,2021
S027,V011,Scheduling,0,2021
S037,V014,Clearinghouse,0,2021
S083,V018,IT_MSP,0,2021
S001,V004,Lab,0,2021
S036,V015,Clearinghouse,0,2021
S008,V002,Lab,0,2021
S083,V011,Scheduling,0,2021
S088,V012,Scheduling,0,2021
S097,V006,RCM,0,2021
S057,V019,Supplies,0,2021
S082,V017,IT_MSP,0,2021
S024,V007,RCM,0,2021
S099,V014,Clearinghouse,0,2021
S046,V014,Clearinghouse,0,2021
S050,V010,Telephony,0,2021
S070,V019,Supplies,0,2021
S088,V005,RCM,0,2021
S094,V002,Lab,0,2021
S047,V006,RCM,0,2021
S014,V007,RCM,0,2021
S015,V013,Scheduling,0,2021
S058,V007,RCM,0,2021
S078,V010,Telephony,0,2021
S015,V015,Clearinghouse,0,2021
S079,V008,Telephony,0,2021
S084,V017,IT_MSP,0,2021
S044,V014,Clearinghouse,0,2021
S090,V002,Lab,0,2021
S021,V009,Telephony,0,2021
S086,V007,RCM,0,2021
S042,V003,Lab,0,2021
S007,V016,IT_MSP,0,2021
S051,V006,RCM,0,2021
S081,V009,Telephony,0,2021
S026,V020,Supplies,0,2021
S078,V020,Supplies,0,2021
S085,V001,Lab,0,2021
S074,V004,Lab,0,2021
S020,V003,Lab,0,2021
S033,V016,IT_MSP,0,2021
S039,V008,Telephony,0,2021
S065,V011,Scheduling,0,2021
S017,V004,Lab,0,2021
S030,V020,Supplies,0,2021
S080,V012,Scheduling,0,2021
S079,V012,Scheduling,0,2021
S064,V005,RCM,0,2021
S029,V006,RCM,0,2021
S028,V001,Lab,0,2021
S098,V002,Lab,0,2021
S016,V001,Lab,0,2021
S037,V018,IT_MSP,0,2021
S089,V002,Lab,0,2021
S080,V005,RCM,0,2021
S003,V010,Telephony,0,2021
S079,V005,RCM,0,2021
S039,V012,Scheduling,0,2021
S018,V005,RCM,0,2021
S037,V011,Scheduling,0,2021
S087,V014,Clearinghouse,0,2021
S043,V010,Telephony,0,2021
S099,V018,IT_MSP,0,2021
S045,V001,Lab,0,2021
S003,V020,Supplies,0,2021
S046,V018,IT_MSP,0,2021
S082,V005,RCM,0,2021
S004,V010,Telephony,0,2021
S033,V008,Telephony,0,2021
S039,V005,RCM,0,2021
S027,V006,RCM,0,2021
S031,V019,Supplies,0,2021
S041,V004,Lab,0,2021
S099,V011,Scheduling,0,2021
S043,V020,Supplies,0,2021
S056,V019,Supplies,0,2021
S023,V010,Telephony,0,2021
S046,V011,Scheduling,0,2021
S006,V003,Lab,0,2021
S044,V018,IT_MSP,0,2021
S053,V014,Clearinghouse,0,2021
S054,V004,Lab,0,2021
S059,V001,Lab,0,2021
S076,V014,Clearinghouse,0,2021
S033,V012,Scheduling,0,2021
S042,V007,RCM,0,2021
S060,V001,Lab,0,2021
S044,V011,Scheduling,0,2021
S072,V019,Supplies,0,2021
S020,V007,RCM,0,2021
S091,V015,Clearinghouse,0,2021
S052,V009,Telephony,0,2021
S012,V020,Supplies,0,2021
S061,V002,Lab,0,2021
S066,V015,Clearinghouse,0,2021
S010,V006,RCM,0,2021
S033,V005,RCM,0,2021
S009,V013,Scheduling,0,2021
S005,V002,Lab,0,2021
S048,V019,Supplies,0,2021
S001,V015,Clearinghouse,0,2021
S025,V004,Lab,0,2021
S022,V014,Clearinghouse,0,2021
S065,V006,RCM,0,2021
S088,V003,Lab,0,2021
S087,V018,IT_MSP,0,2021
S055,V009,Telephony,0,2021
S057,V002,Lab,0,2021
S100,V010,Telephony,0,2021
S032,V004,Lab,0,2021
S050,V002,Lab,0,2021
S067,V001,Lab,0,2021
S086,V001,Lab,0,2021
S068,V008,Telephony,0,2021
S087,V011,Scheduling,0,2021
S047,V020,Supplies,0,2021
S049,V009,Telephony,0,2021
S041,V002,Lab,1,2022
S079,V016,IT_MSP,1,2022
S083,V015,Clearinghouse,1,2022
S031,V008,Telephony,1,2022
S085,V018,IT_MSP,1,2022
S006,V015,Clearinghouse,1,2022
S071,V007,RCM,1,2022
S028,V012,Scheduling,1,2022
S040,V018,IT_MSP,1,2022
S082,V004,Lab,1,2022
S057,V009,Telephony,1,2022
S046,V007,RCM,1,2022
S018,V017,IT_MSP,1,2022
S043,V009,Telephony,1,2022
S062,V012,Scheduling,1,2022
S091,V005,RCM,1,2022
S092,V006,RCM,1,2022
S099,V016,IT_MSP,1,2022
S049,V005,RCM,1,2022
S096,V013,Scheduling,1,2022
S008,V012,Scheduling,1,2022
S063,V002,Lab,1,2022
S005,V001,Lab,1,2022
S086,V003,Lab,0,2022
S065,V014,Clearinghouse,0,2022
S056,V001,Lab,0,2022
S006,V005,RCM,0,2022
S049,V002,Lab,0,2022
S075,V013,Scheduling,0,2022
S075,V015,Clearinghouse,0,2022
S096,V006,RCM,0,2022
S088,V008,Telephony,0,2022
S064,V017,IT_MSP,0,2022
S067,V018,IT_MSP,0,2022
S012,V006,RCM,0,2022
S095,V003,Lab,0,2022
S061,V010,Telephony,0,2022
S091,V004,Lab,0,2022
S007,V013,Scheduling,0,2022
S022,V017,IT_MSP,0,2022
S067,V011,Scheduling,0,2022
S007,V015,Clearinghouse,0,2022
S068,V009,Telephony,0,2022
S005,V010,Telephony,0,2022
S034,V003,Lab,0,2022
S035,V017,IT_MSP,0,2022
S072,V001,Lab,0,2022
S027,V011,Scheduling,0,2022
S037,V014,Clearinghouse,0,2022
S083,V018,IT_MSP,0,2022
S001,V004,Lab,0,2022
S036,V015,Clearinghouse,0,2022
S008,V002,Lab,0,2022
S083,V011,Scheduling,0,2022
S088,V012,Scheduling,0,2022
S097,V006,RCM,0,2022
S057,V019,Supplies,0,2022
S082,V017,IT_MSP,0,2022
S024,V007,RCM,0,2022
S099,V014,Clearinghouse,0,2022
S046,V014,Clearinghouse,0,2022
S050,V010,Telephony,0,2022
S070,V019,Supplies,0,2022
S088,V005,RCM,0,2022
S094,V002,Lab,0,2022
S047,V006,RCM,0,2022
S014,V007,RCM,0,2022
S015,V013,Scheduling,0,2022
S058,V007,RCM,0,2022
S078,V010,Telephony,0,2022
S015,V015,Clearinghouse,0,2022
S079,V008,Telephony,0,2022
S084,V017,IT_MSP,0,2022
S044,V014,Clearinghouse,0,2022
S090,V002,Lab,0,2022
S021,V009,Telephony,0,2022
S086,V007,RCM,0,2022
S042,V003,Lab,0,2022
S007,V016,IT_MSP,0,2022
S051,V006,RCM,0,2022
S081,V009,Telephony,0,2022
S026,V020,Supplies,0,2022
S078,V020,Supplies,0,2022
S085,V001,Lab,0,2022
S074,V004,Lab,0,2022
S020,V003,Lab,0,2022
S033,V016,IT_MSP,0,2022
S039,V008,Telephony,0,2022
S065,V011,Scheduling,0,2022
S017,V004,Lab,0,2022
S030,V020,Supplies,0,2022
S080,V012,Scheduling,0,2022
S079,V012,Scheduling,0,2022
S064,V005,RCM,0,2022
S029,V006,RCM,0,2022
S028,V001,Lab,0,2022
S098,V002,Lab,0,2022
S016,V001,Lab,0,2022
S037,V018,IT_MSP,0,2022
S089,V002,Lab,0,2022
S080,V005,RCM,0,2022
S003,V010,Telephony,0,2022
S079,V005,RCM,0,2022
S039,V012,Scheduling,0,2022
S018,V005,RCM,0,2022
S037,V011,Scheduling,0,2022
S087,V014,Clearinghouse,0,2022
S043,V010,Telephony,0,2022
S099,V018,IT_MSP,0,2022
S045,V001,Lab,0,2022
S003,V020,Supplies,0,2022
S046,V018,IT_MSP,0,2022
S082,V005,RCM,0,2022
S004,V010,Telephony,0,2022
S033,V008,Telephony,0,2022
S039,V005,RCM,0,2022
S027,V006,RCM,0,2022
S031,V019,Supplies,0,2022
S041,V004,Lab,0,2022
S099,V011,Scheduling,0,2022
S043,V020,Supplies,0,2022
S056,V019,Supplies,0,2022
S023,V010,Telephony,0,2022
S046,V011,Scheduling,0,2022
S006,V003,Lab,0,2022
S044,V018,IT_MSP,0,2022
S053,V014,Clearinghouse,0,2022
S054,V004,Lab,0,2022
S059,V001,Lab,0,2022
S076,V014,Clearinghouse,0,2022
S033,V012,Scheduling,0,2022
S042,V007,RCM,0,2022
S060,V001,Lab,0,2022
S044,V011,Scheduling,0,2022
S072,V019,Supplies,0,2022
S020,V007,RCM,0,2022
S091,V015,Clearinghouse,0,2022
S052,V009,Telephony,0,2022
